textbox22
generated on 29/11/2018 15:38:34 UTC

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,8,2011-02-21,2011-02-27,,486,0,8,2,,49,59,0,0,60,60,119,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,9,2011-02-28,2011-03-06,,396,0,4,3,,16,23,0,0,55,55,78,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,10,2011-03-07,2011-03-13,,336,0,1,1,,6,8,0,2,21,23,31,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,11,2011-03-14,2011-03-20,,333,0,3,0,,18,21,0,0,26,26,47,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,12,2011-03-21,2011-03-27,,333,0,0,0,,13,13,0,0,12,12,25,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,13,2011-03-28,2011-04-03,,243,0,0,0,,8,8,0,0,15,15,23,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,14,2011-04-04,2011-04-10,,190,0,1,0,,4,5,0,0,4,4,9,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,15,2011-04-11,2011-04-17,,287,0,0,0,,5,5,0,0,8,8,13,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,16,2011-04-18,2011-04-24,,149,0,0,0,,5,5,0,0,2,2,7,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,17,2011-04-25,2011-05-01,,143,0,0,0,,3,3,0,0,6,6,9,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,18,2011-05-02,2011-05-08,,124,0,0,0,,3,3,0,0,4,4,7,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,19,2011-05-09,2011-05-15,,170,0,0,0,,2,2,0,0,0,0,2,,Local Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,20,2011-05-16,2011-05-22,,166,0,0,0,,6,6,0,0,0,0,6,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,21,2011-05-23,2011-05-29,,34,0,0,0,,3,3,0,0,0,0,3,,No Activity
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,22,2011-05-30,2011-06-05,,37,0,0,0,,0,0,0,0,3,3,3,,No Activity
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,23,2011-06-06,2011-06-12,,39,0,0,0,,0,0,0,0,1,1,1,,No Activity
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,24,2011-06-13,2011-06-19,,54,0,1,1,,0,2,0,0,0,0,2,,No Activity
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,25,2011-06-20,2011-06-26,,137,0,1,0,,1,2,0,0,0,0,2,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,26,2011-06-27,2011-07-03,,59,0,0,0,,4,4,0,0,0,0,4,,No Activity
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,27,2011-07-04,2011-07-10,,53,0,0,0,,6,6,0,0,0,0,6,,No Activity
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,28,2011-07-11,2011-07-17,,144,0,0,0,,2,2,0,0,2,2,4,,No Activity
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,29,2011-07-18,2011-07-24,,149,0,0,2,,0,2,0,0,1,1,3,,No Activity
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,30,2011-07-25,2011-07-31,,40,0,1,0,,1,2,0,0,0,0,2,,No Activity
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,31,2011-08-01,2011-08-07,,424,0,0,3,,1,4,0,0,1,1,5,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,32,2011-08-08,2011-08-14,,31,0,0,0,,2,2,0,0,0,0,2,,No Activity
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,33,2011-08-15,2011-08-21,,229,0,1,1,,0,2,0,0,2,2,4,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,34,2011-08-22,2011-08-28,,2,0,0,0,,1,1,0,0,0,0,1,,No Activity
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,35,2011-08-29,2011-09-04,,7,0,0,0,,2,2,0,0,0,0,2,,No Activity
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,36,2011-09-05,2011-09-11,,29,0,0,0,,0,0,0,0,0,0,0,,No Activity
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,37,2011-09-12,2011-09-18,,451,0,0,1,,1,2,0,0,0,0,2,,No Activity
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,38,2011-09-19,2011-09-25,,364,0,0,0,,1,1,0,0,0,0,1,,No Activity
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,39,2011-09-26,2011-10-02,,298,0,0,0,,0,0,0,0,0,0,0,,No Activity
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,40,2011-10-03,2011-10-09,,408,0,1,1,,4,6,0,0,3,3,9,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,41,2011-10-10,2011-10-16,,455,0,0,0,,3,3,0,0,0,0,3,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,42,2011-10-17,2011-10-23,,470,0,1,3,,4,8,0,0,0,0,8,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,43,2011-10-24,2011-10-30,,520,0,1,3,,5,9,0,0,1,1,10,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,44,2011-10-31,2011-11-06,,559,0,0,0,,3,3,0,0,1,1,4,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,45,2011-11-07,2011-11-13,,617,0,0,2,,2,4,0,0,1,1,5,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,46,2011-11-14,2011-11-20,,649,0,0,0,,4,4,0,0,5,5,9,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,47,2011-11-21,2011-11-27,,706,0,0,3,,6,9,0,0,2,2,11,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,48,2011-11-28,2011-12-04,,750,0,0,4,,2,6,0,0,1,1,7,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,49,2011-12-05,2011-12-11,,761,0,1,6,,4,11,0,0,0,0,11,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,50,2011-12-12,2011-12-18,,833,0,0,3,,10,13,0,0,1,1,14,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,51,2011-12-19,2011-12-25,,860,0,0,11,,20,31,0,0,2,2,33,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2011,52,2011-12-26,2012-01-01,,682,0,0,9,,27,36,0,0,2,2,38,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,1,2012-01-02,2012-01-08,,765,0,1,18,,51,70,0,0,8,8,78,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,2,2012-01-09,2012-01-15,,730,0,0,14,,14,28,0,0,1,1,29,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,3,2012-01-16,2012-01-22,,519,0,1,30,,40,71,0,0,1,1,72,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,4,2012-01-23,2012-01-29,,724,0,0,38,,35,73,0,0,1,1,74,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,5,2012-01-30,2012-02-05,,713,0,1,42,,53,96,0,0,8,8,104,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,6,2012-02-06,2012-02-12,,736,0,0,66,,43,109,0,0,6,6,115,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,7,2012-02-13,2012-02-19,,701,0,0,95,,79,174,0,0,3,3,177,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,8,2012-02-20,2012-02-26,,766,0,0,139,,185,324,0,0,13,13,337,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,9,2012-02-27,2012-03-04,,776,0,0,114,,173,287,0,0,13,13,300,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,10,2012-03-05,2012-03-11,,700,0,1,109,,123,233,0,0,30,30,263,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,11,2012-03-12,2012-03-18,,754,0,0,122,,128,250,0,0,21,21,271,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,12,2012-03-19,2012-03-25,,698,0,0,117,,101,218,0,0,20,20,238,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,13,2012-03-26,2012-04-01,,730,0,1,104,,233,338,0,0,35,35,373,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,14,2012-04-02,2012-04-08,,661,0,0,58,,68,126,0,0,12,12,138,,Local Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,15,2012-04-09,2012-04-15,,637,0,0,66,,78,144,0,0,13,13,157,,Local Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,16,2012-04-16,2012-04-22,,660,0,0,41,,49,90,0,0,32,32,122,,Local Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,17,2012-04-23,2012-04-29,,373,0,1,19,,36,56,0,0,12,12,68,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,18,2012-04-30,2012-05-06,,247,0,0,11,,18,29,0,0,13,13,42,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,19,2012-05-07,2012-05-13,,347,0,0,13,,14,27,0,0,10,10,37,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,20,2012-05-14,2012-05-20,,414,0,0,3,,11,14,0,0,13,13,27,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,21,2012-05-21,2012-05-27,,504,0,0,8,,11,19,0,0,15,15,34,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,22,2012-05-28,2012-06-03,,505,0,1,3,,6,10,0,0,17,17,27,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,23,2012-06-04,2012-06-10,,555,0,0,8,,12,20,0,0,15,15,35,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,24,2012-06-11,2012-06-17,,509,0,0,2,,10,12,0,0,29,29,41,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,25,2012-06-18,2012-06-24,,471,0,0,2,,4,6,0,0,5,5,11,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,26,2012-06-25,2012-07-01,,450,0,0,0,,2,2,0,0,6,6,8,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,27,2012-07-02,2012-07-08,,439,0,0,0,,6,6,0,0,3,3,9,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,28,2012-07-09,2012-07-15,,346,0,0,0,,3,3,0,0,5,5,8,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,29,2012-07-16,2012-07-22,,399,0,0,1,,2,3,0,0,3,3,6,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,30,2012-07-23,2012-07-29,,376,0,0,0,,3,3,0,0,1,1,4,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,31,2012-07-30,2012-08-05,,348,0,1,0,,2,3,0,0,5,5,8,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,32,2012-08-06,2012-08-12,,294,0,0,0,,5,5,0,0,7,7,12,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,33,2012-08-13,2012-08-19,,288,0,0,0,,1,1,0,0,2,2,3,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,34,2012-08-20,2012-08-26,,318,0,0,2,,3,5,0,0,0,0,5,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,35,2012-08-27,2012-09-02,,377,0,0,0,,0,0,0,0,2,2,2,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,36,2012-09-03,2012-09-09,,404,0,0,0,,2,2,0,0,3,3,5,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,37,2012-09-10,2012-09-16,,381,0,0,1,,1,2,0,0,3,3,5,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,38,2012-09-17,2012-09-23,,233,0,0,0,,3,3,0,0,9,9,12,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,39,2012-09-24,2012-09-30,,14,0,0,0,,5,5,0,0,2,2,7,,No Activity
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,40,2012-10-01,2012-10-07,,530,0,4,0,,1,5,0,0,3,3,8,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,41,2012-10-08,2012-10-14,,583,0,1,1,,4,6,0,0,1,1,7,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,42,2012-10-15,2012-10-21,,604,0,2,1,,1,4,1,0,2,3,7,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,43,2012-10-22,2012-10-28,,618,0,2,2,,3,7,0,1,3,4,11,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,44,2012-10-29,2012-11-04,,678,0,1,7,,6,14,0,1,9,10,24,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,45,2012-11-05,2012-11-11,,768,0,2,9,,8,19,1,3,9,13,32,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,46,2012-11-12,2012-11-18,,854,0,3,12,,10,25,0,1,15,16,41,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,47,2012-11-19,2012-11-25,,1002,0,2,9,,9,20,2,2,15,19,39,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,48,2012-11-26,2012-12-02,,1010,0,5,16,,6,27,3,4,35,42,69,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,49,2012-12-03,2012-12-09,,1066,0,4,30,,11,45,7,2,48,57,102,,Local Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,50,2012-12-10,2012-12-16,,1279,0,11,82,,17,110,20,6,118,144,254,,Widespread Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,51,2012-12-17,2012-12-23,,1471,0,16,146,,52,214,37,3,256,296,510,,Widespread Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2012,52,2012-12-24,2012-12-30,,1252,0,16,146,,38,200,42,8,233,283,483,,Widespread Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,1,2012-12-31,2013-01-06,,1271,0,21,122,,59,202,38,6,309,353,555,,Widespread Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,2,2013-01-07,2013-01-13,,1344,0,45,126,,73,244,22,2,302,326,570,,Widespread Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,3,2013-01-14,2013-01-20,,1102,0,27,90,,49,166,44,6,166,216,382,,Widespread Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,4,2013-01-21,2013-01-27,,1131,0,23,85,,67,175,4,6,231,241,416,,Regional Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,5,2013-01-28,2013-02-03,,1209,0,28,134,,95,257,36,6,261,303,560,,Regional Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,6,2013-02-04,2013-02-10,,1097,0,22,109,,185,316,24,6,269,299,615,,Regional Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,7,2013-02-11,2013-02-17,,1100,0,33,111,,160,304,42,10,238,290,594,,Regional Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,8,2013-02-18,2013-02-24,,1126,0,40,129,,187,356,29,9,227,265,621,,Regional Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,9,2013-02-25,2013-03-03,,1192,0,25,124,,168,317,21,4,166,191,508,,Regional Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,10,2013-03-04,2013-03-10,,1224,0,47,171,,254,472,35,8,196,239,711,,Regional Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,11,2013-03-11,2013-03-17,,1166,0,38,121,,206,365,9,0,141,150,515,,Regional Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,12,2013-03-18,2013-03-24,,1143,0,30,139,,176,345,31,6,115,152,497,,Local Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,13,2013-03-25,2013-03-31,,1121,0,29,156,,161,346,0,0,83,83,429,,Regional Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,14,2013-04-01,2013-04-07,,1017,0,27,106,,93,226,4,2,64,70,296,,Regional Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,15,2013-04-08,2013-04-14,,1014,0,28,103,,113,244,2,1,80,83,327,,Local Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,16,2013-04-15,2013-04-21,,1008,0,23,88,,133,244,0,0,72,72,316,,Local Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,17,2013-04-22,2013-04-28,,838,0,11,41,,50,102,0,0,31,31,133,,Local Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,18,2013-04-29,2013-05-05,,833,0,7,16,,34,57,0,0,21,21,78,,Local Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,19,2013-05-06,2013-05-12,,781,0,2,7,,25,34,0,0,9,9,43,,Local Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,20,2013-05-13,2013-05-19,,770,0,2,6,,8,16,0,0,10,10,26,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,21,2013-05-20,2013-05-26,,620,0,4,2,,13,19,0,0,4,4,23,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,22,2013-05-27,2013-06-02,,666,0,1,9,,9,19,0,0,6,6,25,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,23,2013-06-03,2013-06-09,,613,0,0,2,,3,5,0,0,0,0,5,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,24,2013-06-10,2013-06-16,,580,0,0,2,,2,4,0,0,2,2,6,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,25,2013-06-17,2013-06-23,,599,0,1,0,,1,2,0,0,0,0,2,,No Activity
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,26,2013-06-24,2013-06-30,,513,0,0,0,,2,2,0,0,0,0,2,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,27,2013-07-01,2013-07-07,,541,0,1,1,,8,10,0,0,0,0,10,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,28,2013-07-08,2013-07-14,,459,0,0,0,,1,1,0,0,3,3,4,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,29,2013-07-15,2013-07-21,,444,0,0,0,,2,2,0,0,0,0,2,,No Activity
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,30,2013-07-22,2013-07-28,,461,0,1,1,,2,4,0,0,1,1,5,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,31,2013-07-29,2013-08-04,,441,0,2,2,,2,6,0,0,0,0,6,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,32,2013-08-05,2013-08-11,,370,0,0,1,,1,2,0,0,0,0,2,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,33,2013-08-12,2013-08-18,,390,0,3,2,,2,7,0,0,3,3,10,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,34,2013-08-19,2013-08-25,,389,0,0,1,,2,3,0,0,0,0,3,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,35,2013-08-26,2013-09-01,,451,0,0,0,,2,2,0,0,1,1,3,,Local Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,36,2013-09-02,2013-09-08,,441,0,0,0,,5,5,0,0,0,0,5,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,37,2013-09-09,2013-09-15,,451,0,0,1,,0,1,0,0,0,0,1,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,38,2013-09-16,2013-09-22,,503,0,0,1,,0,1,0,0,0,0,1,,No Activity
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,39,2013-09-23,2013-09-29,,334,0,0,0,,0,0,0,0,0,0,0,,No Activity
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,40,2013-09-30,2013-10-06,,595,0,0,1,,3,4,0,0,5,5,9,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,41,2013-10-07,2013-10-13,,667,0,1,2,,1,4,0,0,2,2,6,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,42,2013-10-14,2013-10-20,,601,0,2,1,,2,5,1,0,0,1,6,,No Activity
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,43,2013-10-21,2013-10-27,,642,0,0,0,,5,5,0,0,2,2,7,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,44,2013-10-28,2013-11-03,,678,0,2,3,,5,10,0,0,2,2,12,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,45,2013-11-04,2013-11-10,,720,0,6,14,,2,22,0,0,4,4,26,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,46,2013-11-11,2013-11-17,,943,0,3,3,,3,9,1,0,5,6,15,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,47,2013-11-18,2013-11-24,,941,0,2,0,,4,6,0,0,6,6,12,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,48,2013-11-25,2013-12-01,,833,0,4,0,,6,10,1,0,12,13,23,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,49,2013-12-02,2013-12-08,,1028,0,7,2,,5,14,1,0,4,5,19,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,50,2013-12-09,2013-12-15,,1119,0,14,7,,15,36,0,0,1,1,37,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,51,2013-12-16,2013-12-22,,1112,0,12,6,,14,32,0,0,10,10,42,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2013,52,2013-12-23,2013-12-29,,901,0,21,6,,15,42,0,0,3,3,45,,Sporadic
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2014,1,2013-12-30,2014-01-05,,1103,0,37,10,,44,91,0,0,1,1,92,,Local Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2014,2,2014-01-06,2014-01-12,,1162,0,60,7,,49,116,0,0,7,7,123,,Widespread Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2014,3,2014-01-13,2014-01-19,,1028,0,60,14,,65,139,0,0,3,3,142,,Widespread Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2014,4,2014-01-20,2014-01-26,,1094,0,65,15,,54,134,0,0,6,6,140,,Widespread Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2014,5,2014-01-27,2014-02-02,,1081,0,89,21,,90,200,0,0,0,0,200,,Widespread Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2014,6,2014-02-03,2014-02-09,,1114,0,136,28,,127,291,0,1,7,8,299,,Widespread Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2014,7,2014-02-10,2014-02-16,,1283,0,188,58,,130,376,0,0,8,8,384,,Widespread Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2014,8,2014-02-17,2014-02-23,,1330,0,222,27,,135,384,0,0,6,6,390,,Widespread Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2014,9,2014-02-24,2014-03-02,,1311,0,211,41,,212,464,1,1,8,10,474,,Widespread Outbreak
United Kingdom of Great Britain and Northern Ireland,European Region of WHO,Northern Europe,2014,10,2014-03-03,2014-03-09,,1344,0,226,62,,148,436,1,0,3,4,440,,Regional Outbreak
